id,Age
91467,6.6906815
91468,9.519209
91469,10.854382
91470,9.600317
91471,10.346251
91472,11.152711
91473,11.407629
91474,9.455885
91475,4.8435974
91476,8.974425
91477,11.144157
91478,11.262875
91479,14.79398
91480,10.496641
91481,8.189313
91482,11.255852
91483,12.289947
91484,10.53226
91485,10.60238
91486,4.5694113
91487,7.614169
91488,11.672549
91489,15.329449
91490,9.909799
91491,11.643884
91492,10.83625
91493,9.321691
91494,7.811725
91495,9.747565
91496,13.330292
91497,10.881203
91498,11.325151
91499,7.913593
91500,13.580206
91501,7.67699
91502,8.040937
91503,10.850609
91504,11.136281
91505,7.788023
91506,11.841555
91507,9.030499
91508,10.736285
91509,16.821804
91510,18.462679
91511,6.4180403
91512,9.90233
91513,8.422282
91514,10.285729
91515,6.5846534
91516,8.405551
91517,10.575907
91518,9.707951
91519,11.093005
91520,9.367094
91521,14.964926
91522,8.208694
91523,16.49659
91524,9.586793
91525,6.1747856
91526,10.967782
91527,10.869945
91528,7.6686277
91529,9.531502
91530,4.1845665
91531,9.238655
91532,11.176968
91533,15.374519
91534,9.664718
91535,11.726934
91536,12.077807
91537,10.853364
91538,10.739329
91539,10.096487
91540,10.309723
91541,4.6140294
91542,12.652602
91543,9.730559
91544,6.868018
91545,6.326605
91546,10.764513
91547,14.116848
91548,8.591512
91549,9.575144
91550,8.58162
91551,10.006236
91552,8.464326
91553,7.4883943
91554,9.16124
91555,10.579071
91556,12.375481
91557,12.373387
91558,7.3621225
91559,8.074476
91560,14.939507
91561,10.862474
91562,9.743154
91563,5.607433
91564,12.65892
91565,10.599262
91566,10.286141
91567,9.925604
91568,5.413557
91569,15.098859
91570,8.482098
91571,5.038626
91572,8.867768
91573,9.00924
91574,10.191795
91575,14.124648
91576,11.505067
91577,5.693752
91578,12.458865
91579,10.175443
91580,11.249266
91581,6.39049
91582,11.355733
91583,12.371313
91584,11.742049
91585,9.393134
91586,11.009887
91587,10.179391
91588,8.2649355
91589,12.677694
91590,10.108235
91591,9.235695
91592,10.699963
91593,11.574682
91594,10.041957
91595,8.794457
91596,11.43176
91597,9.21569
91598,9.246752
91599,10.70731
91600,6.9261336
91601,13.954141
91602,9.849177
91603,7.915924
91604,10.398147
91605,13.756782
91606,14.455847
91607,12.634001
91608,10.606064
91609,10.818385
91610,8.323326
91611,10.3401
91612,5.770898
91613,10.390919
91614,11.129796
91615,10.059793
91616,9.842241
91617,6.474186
91618,10.823236
91619,11.64014
91620,10.222843
91621,10.937814
91622,9.589444
91623,10.183141
91624,8.994574
91625,10.0177555
91626,7.805729
91627,16.893839
91628,12.657616
91629,12.1991
91630,8.379438
91631,10.597297
91632,10.091313
91633,6.9066324
91634,14.294389
91635,12.498535
91636,7.755718
91637,10.527249
91638,11.599691
91639,11.107216
91640,13.720742
91641,6.9463067
91642,10.597912
91643,10.790505
91644,9.743023
91645,10.047052
91646,7.329256
91647,7.545846
91648,10.002243
91649,10.386977
91650,11.160615
91651,11.197634
91652,7.851627
91653,9.262548
91654,5.7577925
91655,10.235191
91656,13.104549
91657,9.620506
91658,10.96513
91659,9.501692
91660,9.045386
91661,9.394261
91662,10.023306
91663,7.250311
91664,12.521375
91665,12.135071
91666,12.723433
91667,11.76024
91668,6.94583
91669,4.638751
91670,9.615704
91671,13.488146
91672,9.744774
91673,10.390576
91674,8.761147
91675,11.697298
91676,13.812889
91677,9.8701935
91678,7.18985
91679,10.968139
91680,11.502383
91681,10.409133
91682,10.624468
91683,11.5785265
91684,7.2203546
91685,13.57984
91686,12.804182
91687,8.177131
91688,10.169725
91689,7.2862186
91690,10.101358
91691,8.731318
91692,9.9824915
91693,10.458289
91694,12.104805
91695,6.1673837
91696,9.252222
91697,10.73668
91698,8.900593
91699,13.737945
91700,8.479963
91701,13.171835
91702,6.830807
91703,11.925865
91704,8.071718
91705,8.2648115
91706,9.921637
91707,9.944551
91708,9.281084
91709,9.573536
91710,10.284543
91711,11.283635
91712,8.448311
91713,10.247449
91714,10.894255
91715,10.768622
91716,12.133376
91717,15.125195
91718,9.2074375
91719,4.5048885
91720,12.93228
91721,14.4977865
91722,8.477808
91723,8.245905
91724,5.607433
91725,9.552797
91726,10.580931
91727,11.58734
91728,10.12365
91729,6.1774125
91730,9.444398
91731,12.522889
91732,10.280902
91733,11.275796
91734,7.4170327
91735,12.177945
91736,11.746809
91737,8.30797
91738,10.336887
91739,13.473183
91740,7.8114405
91741,7.7532263
91742,10.347644
91743,6.5551147
91744,7.806595
91745,9.285888
91746,6.634435
91747,13.542599
91748,15.07159
91749,6.0898
91750,11.117942
91751,6.134987
91752,10.620663
91753,9.707124
91754,13.429473
91755,12.965211
91756,4.4572153
91757,11.624294
91758,11.3221245
91759,9.296893
91760,16.511461
91761,10.476455
91762,6.892268
91763,11.443538
91764,6.702122
91765,9.709161
91766,11.429421
91767,8.747825
91768,6.2831473
91769,7.5740023
91770,11.5219965
91771,11.8511
91772,9.819539
91773,10.821403
91774,9.601441
91775,10.975318
91776,9.1591015
91777,4.38677
91778,7.5630016
91779,9.984326
91780,6.7218184
91781,8.149074
91782,9.983796
91783,10.122213
91784,7.423071
91785,10.103162
91786,4.348075
91787,10.753998
91788,10.417174
91789,10.533615
91790,8.687341
91791,12.563652
91792,7.76702
91793,10.826299
91794,5.81244
91795,10.374381
91796,9.254241
91797,7.772827
91798,11.696617
91799,11.43982
91800,7.8970942
91801,9.251422
91802,9.435392
91803,9.24787
91804,9.773374
91805,12.218305
91806,8.649455
91807,9.958206
91808,9.739724
91809,10.161046
91810,8.564166
91811,10.529608
91812,10.180483
91813,6.8085284
91814,10.372933
91815,9.443893
91816,14.065755
91817,11.066347
91818,9.7474
91819,8.163918
91820,11.378776
91821,9.481181
91822,9.575546
91823,9.179595
91824,6.401584
91825,11.072794
91826,11.881532
91827,10.778914
91828,9.97158
91829,11.32946
91830,6.469865
91831,8.180783
91832,10.696834
91833,4.5048885
91834,14.490918
91835,12.437434
91836,6.2999134
91837,9.330117
91838,11.653627
91839,9.843248
91840,8.949998
91841,11.262
91842,10.742088
91843,6.634435
91844,10.04201
91845,11.537417
91846,11.476167
91847,11.227542
91848,8.748246
91849,7.5549526
91850,9.031545
91851,4.348075
91852,12.9659195
91853,14.743481
91854,10.945409
91855,9.592654
91856,7.203427
91857,9.78302
91858,9.719676
91859,9.472471
91860,16.390574
91861,13.842014
91862,10.745493
91863,11.802073
91864,9.998696
91865,10.199919
91866,6.615075
91867,7.2122707
91868,9.549934
91869,8.158294
91870,9.701398
91871,11.532987
91872,8.106706
91873,4.3833857
91874,8.816496
91875,10.217286
91876,10.661094
91877,8.279281
91878,14.001989
91879,13.56099
91880,10.618835
91881,10.747899
91882,16.177313
91883,4.67198
91884,8.983223
91885,9.965588
91886,5.345998
91887,10.852408
91888,9.307529
91889,6.9535384
91890,11.628408
91891,4.6962185
91892,10.985188
91893,10.737416
91894,4.1845665
91895,8.262047
91896,11.24677
91897,7.5857654
91898,10.085747
91899,11.984352
91900,13.396582
91901,9.626266
91902,13.444713
91903,8.105526
91904,11.328753
91905,9.05417
91906,6.2331223
91907,15.822068
91908,9.907124
91909,9.69754
91910,11.112685
91911,10.791476
91912,7.2516036
91913,7.181048
91914,13.610675
91915,9.399089
91916,7.756228
91917,10.7388
91918,7.371476
91919,8.065068
91920,11.02108
91921,6.2659097
91922,13.128656
91923,14.399284
91924,6.963046
91925,11.625723
91926,7.2279077
91927,13.598116
91928,4.250153
91929,8.3208275
91930,6.0516496
91931,13.538532
91932,6.4227953
91933,11.80046
91934,9.909202
91935,9.990543
91936,15.856432
91937,7.8148956
91938,12.268091
91939,10.945639
91940,13.652229
91941,11.45324
91942,12.443129
91943,9.194975
91944,7.0718555
91945,10.647062
91946,12.198235
91947,9.9807005
91948,12.437433
91949,9.981317
91950,10.749582
91951,10.463058
91952,14.993273
91953,10.753918
91954,5.607433
91955,14.213615
91956,8.447578
91957,13.262007
91958,9.513234
91959,8.7710285
91960,10.997775
91961,10.817944
91962,13.119574
91963,10.936465
91964,6.6906815
91965,14.196486
91966,4.283913
91967,8.384245
91968,10.952473
91969,12.9486685
91970,9.390585
91971,9.458111
91972,9.933509
91973,9.978429
91974,5.4717464
91975,7.893532
91976,10.814791
91977,11.86556
91978,9.845236
91979,11.955512
91980,12.050669
91981,5.0692215
91982,10.532883
91983,10.292462
91984,12.540267
91985,9.584912
91986,13.748703
91987,13.387457
91988,10.243116
91989,10.2746725
91990,20.216528
91991,11.967375
91992,13.189044
91993,10.0505
91994,9.604559
91995,11.067229
91996,9.774781
91997,11.244014
91998,13.460379
91999,11.219585
92000,15.287738
92001,10.037824
92002,9.349164
92003,9.933247
92004,16.527445
92005,12.233845
92006,10.9916115
92007,11.749289
92008,7.619761
92009,9.974331
92010,12.665964
92011,10.358311
92012,8.165184
92013,10.955173
92014,10.210318
92015,12.639576
92016,6.9821754
92017,10.302708
92018,7.437715
92019,11.2807
92020,9.344334
92021,14.738622
92022,10.827681
92023,10.892143
92024,11.561833
92025,9.914393
92026,9.732852
92027,5.661354
92028,11.704532
92029,7.9661264
92030,10.037959
92031,10.031021
92032,7.533641
92033,15.727012
92034,9.902376
92035,10.967944
92036,10.933709
92037,10.1309185
92038,11.885957
92039,11.549895
92040,9.396033
92041,11.696847
92042,12.026466
92043,8.500892
92044,10.863413
92045,9.090286
92046,9.878851
92047,10.13137
92048,10.144382
92049,9.272364
92050,15.211176
92051,7.656671
92052,10.947743
92053,16.17086
92054,9.880708
92055,11.49178
92056,7.395613
92057,8.364322
92058,9.909249
92059,5.5739403
92060,14.166653
92061,9.966424
92062,10.528899
92063,11.56054
92064,9.885417
92065,6.618248
92066,6.645738
92067,10.272644
92068,13.389864
92069,4.661632
92070,11.906019
92071,12.919002
92072,7.438414
92073,6.6072264
92074,9.783327
92075,11.033285
92076,10.5475
92077,7.684766
92078,9.395737
92079,9.147115
92080,9.279187
92081,10.545161
92082,14.635562
92083,9.093956
92084,5.2108192
92085,6.3961368
92086,6.702122
92087,8.549029
92088,7.076528
92089,11.90358
92090,4.760741
92091,7.599881
92092,9.821365
92093,9.699621
92094,9.641573
92095,13.20361
92096,7.7205667
92097,4.5435834
92098,9.5387535
92099,9.798219
92100,9.391937
92101,9.763452
92102,14.890836
92103,8.024559
92104,7.6436324
92105,6.4530168
92106,8.330163
92107,13.062242
92108,9.561035
92109,10.840025
92110,5.37644
92111,9.680867
92112,14.550002
92113,11.520828
92114,10.129208
92115,7.2176676
92116,7.472132
92117,10.139977
92118,4.0592904
92119,10.649324
92120,11.220723
92121,11.157112
92122,11.056323
92123,9.777534
92124,6.634435
92125,4.1408706
92126,10.593244
92127,15.107868
92128,8.61962
92129,9.1312
92130,5.6828384
92131,7.807972
92132,7.6715612
92133,13.676341
92134,10.49641
92135,8.019113
92136,8.16524
92137,11.050118
92138,10.124927
92139,14.268934
92140,12.176778
92141,12.639527
92142,8.923642
92143,9.922922
92144,6.05332
92145,11.36683
92146,8.752741
92147,16.341116
92148,9.939908
92149,10.60403
92150,10.793028
92151,6.680839
92152,10.699903
92153,8.539466
92154,8.534006
92155,13.7669115
92156,9.935784
92157,12.2554035
92158,10.890705
92159,11.794436
92160,10.470183
92161,10.738387
92162,7.7409606
92163,7.0602913
92164,8.19698
92165,8.001858
92166,9.821812
92167,8.724784
92168,15.800754
92169,12.465996
92170,11.094691
92171,14.9595995
92172,13.952875
92173,9.283328
92174,7.534389
92175,6.5594397
92176,7.914678
92177,11.062352
92178,9.183256
92179,8.802985
92180,12.109185
92181,5.812055
92182,12.86779
92183,9.417091
92184,11.122982
92185,13.48973
92186,6.634435
92187,10.412916
92188,19.047653
92189,11.96857
92190,11.791487
92191,9.076377
92192,8.087175
92193,9.596642
92194,11.154921
92195,11.253848
92196,10.321907
92197,9.233573
92198,10.123779
92199,6.788832
92200,9.8490095
92201,6.5846534
92202,5.3738284
92203,8.155066
92204,6.4688315
92205,9.813554
92206,12.252667
92207,11.35207
92208,12.0817795
92209,10.657053
92210,6.2754683
92211,9.536416
92212,10.618661
92213,5.553565
92214,12.423619
92215,10.30084
92216,11.1850815
92217,8.798215
92218,9.821432
92219,10.480536
92220,10.7350445
92221,6.4029446
92222,4.760741
92223,7.995606
92224,8.038438
92225,10.69705
92226,10.127831
92227,9.66584
92228,11.59064
92229,7.8614955
92230,9.824623
92231,7.8012686
92232,6.6906815
92233,9.177451
92234,11.763373
92235,13.003637
92236,12.966785
92237,10.989403
92238,10.461828
92239,13.604715
92240,9.784372
92241,16.588125
92242,8.320609
92243,9.400314
92244,8.4150715
92245,8.826898
92246,9.131179
92247,11.740716
92248,9.250978
92249,12.720335
92250,10.3870325
92251,6.614739
92252,14.036069
92253,13.718004
92254,12.446562
92255,15.534753
92256,7.0244536
92257,5.4717464
92258,13.4395685
92259,10.918427
92260,8.053672
92261,14.030323
92262,6.4838104
92263,15.891642
92264,8.249
92265,10.43193
92266,6.5079255
92267,10.098419
92268,5.4717464
92269,8.218479
92270,11.9126215
92271,12.676271
92272,7.705546
92273,4.997444
92274,9.641383
92275,7.196861
92276,11.593471
92277,12.859931
92278,10.69843
92279,14.049372
92280,6.5397434
92281,13.730851
92282,7.9067187
92283,9.3885
92284,6.5525327
92285,5.6567545
92286,10.696888
92287,8.838248
92288,11.451285
92289,8.614168
92290,11.829716
92291,12.06028
92292,9.12023
92293,10.058371
92294,11.413972
92295,8.7902975
92296,6.8448663
92297,10.162199
92298,10.6411705
92299,7.7060437
92300,10.837265
92301,9.129249
92302,8.242933
92303,11.638512
92304,9.481457
92305,8.329596
92306,9.00986
92307,13.410952
92308,9.567397
92309,10.314794
92310,9.694149
92311,6.7218184
92312,15.56187
92313,9.684122
92314,10.512925
92315,11.5725765
92316,9.18534
92317,10.342599
92318,11.436555
92319,5.185096
92320,9.614004
92321,11.239306
92322,9.118
92323,6.0854993
92324,11.277285
92325,11.55943
92326,16.30244
92327,13.222248
92328,11.642411
92329,7.9860578
92330,8.052917
92331,13.232921
92332,9.837083
92333,10.41644
92334,9.316534
92335,11.571905
92336,9.4072895
92337,9.215312
92338,10.108212
92339,13.273272
92340,9.205867
92341,12.442696
92342,8.737828
92343,14.514876
92344,11.321547
92345,15.243635
92346,9.867376
92347,7.6583614
92348,10.199607
92349,15.671455
92350,13.208113
92351,10.532793
92352,17.51867
92353,10.766498
92354,10.380848
92355,8.503788
92356,12.49379
92357,7.8039913
92358,8.299961
92359,9.182314
92360,7.3336835
92361,14.651946
92362,13.128279
92363,13.913991
92364,11.225965
92365,8.116442
92366,15.099973
92367,9.5997095
92368,13.044345
92369,6.651623
92370,9.791286
92371,10.037824
92372,8.965439
92373,11.451382
92374,12.477252
92375,11.428327
92376,9.526065
92377,4.6962185
92378,9.423509
92379,9.975453
92380,4.8905773
92381,9.716211
92382,11.513876
92383,6.65116
92384,9.583787
92385,9.837513
92386,11.772793
92387,10.73021
92388,7.4248776
92389,10.207819
92390,12.361116
92391,12.564616
92392,7.157558
92393,9.279954
92394,8.13701
92395,9.10498
92396,4.6140294
92397,16.530663
92398,9.405021
92399,7.556696
92400,7.931258
92401,11.486786
92402,9.521199
92403,11.003811
92404,12.914398
92405,8.903329
92406,10.110892
92407,7.818745
92408,10.505084
92409,14.971626
92410,13.3319435
92411,18.243023
92412,11.877182
92413,10.386088
92414,8.662497
92415,17.726913
92416,8.233264
92417,11.559215
92418,11.67582
92419,10.844244
92420,10.810301
92421,11.218459
92422,11.626998
92423,10.041347
92424,8.115493
92425,9.6128235
92426,10.7897215
92427,10.281785
92428,9.4995775
92429,13.538737
92430,10.732615
92431,6.2659097
92432,10.493028
92433,9.289756
92434,6.4241858
92435,11.938006
92436,10.668592
92437,12.32072
92438,8.117314
92439,11.089144
92440,9.200401
92441,10.8806
92442,9.386403
92443,12.349519
92444,9.15218
92445,6.8306794
92446,8.111303
92447,11.075543
92448,5.4717464
92449,11.038488
92450,9.160681
92451,14.655394
92452,11.700119
92453,4.556562
92454,10.017762
92455,8.5926075
92456,7.146419
92457,11.934913
92458,8.329596
92459,10.290823
92460,10.071309
92461,7.795126
92462,9.445004
92463,9.399432
92464,9.599607
92465,10.726961
92466,12.403553
92467,12.240823
92468,11.93514
92469,10.676305
